mass,coupling,number of events
0.0024,0.00041753189365604,2438.6840481523054
0.0024,0.0005736152510448681,4050.4220497435035
0.0024,0.0007880462815669912,2432.415189553223
0.0024,0.001082636733874054,0.0
0.0024,0.0014873521072935117,0.0
0.0024,0.0020433597178569417,0.0
0.0024,0.0028072162039411755,0.0
0.0024,0.0038566204211634724,0.0
0.0024,0.005298316906283708,0.0
0.0024,0.007278953843983146,0.0
0.0024,0.01,0.0
0.0028,1e-06,0.0
0.0028,1.3738237958832638e-06,0.0
0.0028,1.8873918221350957e-06,0.0
0.0028,2.592943797404667e-06,0.0
0.0028,3.562247890262444e-06,0.0
0.0028,4.893900918477499e-06,0.0
0.0028,6.723357536499335e-06,0.0
0.0028,9.236708571873865e-06,0.0
0.0028,1.2689610031679234e-05,0.07532099584517904
0.0028,1.7433288221999873e-05,0.28432046318652426
0.0028,2.395026619987486e-05,0.0
0.0028,3.290344562312671e-05,4.051279880578557
0.0028,4.520353656360241e-05,12.425322838149647
0.0028,6.210169418915616e-05,16.235621108385317
0.0028,8.531678524172815e-05,98.73848630114037
0.0028,0.00011721022975334806,263.47195429536515
0.0028,0.00016102620275609394,727.7192369254009
0.0028,0.0002212216291070448,1556.623514794513
0.0028,0.0003039195382313198,3197.1901236104495
0.0028,0.00041753189365604,3995.7185697643163
0.0028,0.0005736152510448681,4001.6051092916264
0.0028,0.0007880462815669912,871.4534721566575
0.0028,0.001082636733874054,0.0
0.0028,0.0014873521072935117,0.0
0.0028,0.0020433597178569417,0.0
0.0028,0.0028072162039411755,0.0
0.0028,0.0038566204211634724,0.0
0.0028,0.005298316906283708,0.0
0.0028,0.007278953843983146,0.0
0.0028,0.01,0.0
0.0033,1e-06,0.0
0.0033,1.3738237958832638e-06,0.0
0.0033,1.8873918221350957e-06,0.0
0.0033,2.592943797404667e-06,0.0
0.0033,3.562247890262444e-06,0.0
0.0033,4.893900918477499e-06,0.0
0.0033,6.723357536499335e-06,0.0
0.0033,9.236708571873865e-06,0.0322439629028374
0.0033,1.2689610031679234e-05,0.18257097568812858
0.0033,1.7433288221999873e-05,0.3445829664729985
0.0033,2.395026619987486e-05,0.8671507639575874
0.0033,3.290344562312671e-05,4.500796466242325
0.0033,4.520353656360241e-05,11.58377242292766
0.0033,6.210169418915616e-05,55.386563929286304
0.0033,8.531678524172815e-05,132.04566039953417
0.0033,0.00011721022975334806,415.3698326441814
0.0033,0.00016102620275609394,950.5583206692797
0.0033,0.0002212216291070448,2404.431753775019
0.0033,0.0003039195382313198,3595.575364481258
0.0033,0.00041753189365604,3096.6427021673785
0.0033,0.0005736152510448681,2860.112693177364
0.0033,0.0007880462815669912,234.7023177168583
0.0033,0.001082636733874054,442.97523509495136
0.0033,0.0014873521072935117,0.0
0.0033,0.0020433597178569417,0.0
0.0033,0.0028072162039411755,0.0
0.0033,0.0038566204211634724,0.0
0.0033,0.005298316906283708,0.0
0.0033,0.007278953843983146,0.0
0.0033,0.01,0.0
0.004,1e-06,0.0
0.004,1.3738237958832638e-06,0.0
0.004,1.8873918221350957e-06,0.0
0.004,2.592943797404667e-06,0.0
0.004,3.562247890262444e-06,0.0
0.004,4.893900918477499e-06,0.006981860653743224
0.004,6.723357536499335e-06,0.0
0.004,9.236708571873865e-06,0.07461335515170936
0.004,1.2689610031679234e-05,0.04694154544513268
0.004,1.7433288221999873e-05,0.44298544495763104
0.004,2.395026619987486e-05,1.50495679104824
0.004,3.290344562312671e-05,4.102862313464964
0.004,4.520353656360241e-05,17.274427273509318
0.004,6.210169418915616e-05,68.58001306391134
0.004,8.531678524172815e-05,169.75390927048474
0.004,0.00011721022975334806,472.57840669554946
0.004,0.00016102620275609394,1080.9110904781214
0.004,0.0002212216291070448,1997.303394176887
0.004,0.0003039195382313198,2665.7122511194375
0.004,0.00041753189365604,2286.9288649673463
0.004,0.0005736152510448681,1438.776945848025
0.004,0.0007880462815669912,724.142891058686
0.004,0.001082636733874054,341.6853426603574
0.004,0.0014873521072935117,0.0
0.004,0.0020433597178569417,0.0
0.004,0.0028072162039411755,0.0
0.004,0.0038566204211634724,0.0
0.004,0.005298316906283708,0.0
0.004,0.007278953843983146,0.0
0.004,0.01,0.0
0.0047,1e-06,0.0
0.0047,1.3738237958832638e-06,0.0
0.0047,1.8873918221350957e-06,0.0
0.0047,2.592943797404667e-06,0.0015731552323933076
0.0047,3.562247890262444e-06,0.0
0.0047,4.893900918477499e-06,0.01120793781529679
0.0047,6.723357536499335e-06,0.0
0.0047,9.236708571873865e-06,0.01996272641836679
0.0047,1.2689610031679234e-05,0.22606491953727473
0.0047,1.7433288221999873e-05,0.4266730804062799
0.0047,2.395026619987486e-05,1.2079489240260066
0.0047,3.290344562312671e-05,6.3329803354543825
0.0047,4.520353656360241e-05,25.81808103693854
0.0047,6.210169418915616e-05,80.31233918700329
0.0047,8.531678524172815e-05,206.08183276369584
0.0047,0.00011721022975334806,597.9010979163556
0.0047,0.00016102620275609394,1213.4125189816396
0.0047,0.0002212216291070448,2187.1265462681895
0.0047,0.0003039195382313198,2658.322854242636
0.0047,0.00041753189365604,1917.178458028794
0.0047,0.0005736152510448681,1077.8412171404204
0.0047,0.0007880462815669912,290.61552839870967
0.0047,0.001082636733874054,0.0
0.0047,0.0014873521072935117,0.0
0.0047,0.0020433597178569417,0.0
0.0047,0.0028072162039411755,0.0
0.0047,0.0038566204211634724,0.0
0.0047,0.005298316906283708,0.0
0.0047,0.007278953843983146,0.0
0.0047,0.01,0.0
0.0056,1e-06,0.0
0.0056,1.3738237958832638e-06,0.0
0.0056,1.8873918221350957e-06,0.0
0.0056,2.592943797404667e-06,0.0
0.0056,3.562247890262444e-06,0.004647478562702492
0.0056,4.893900918477499e-06,0.0
0.0056,6.723357536499335e-06,0.008277735352513428
0.0056,9.236708571873865e-06,0.09373998006079469
0.0056,1.2689610031679234e-05,0.2948734529564187
0.0056,1.7433288221999873e-05,0.8348126155120219
0.0056,2.395026619987486e-05,2.4159483720833252
0.0056,3.290344562312671e-05,10.705714122139845
0.0056,4.520353656360241e-05,33.67646214040485
0.0056,6.210169418915616e-05,94.63478909400533
0.0056,8.531678524172815e-05,241.26074471355614
0.0056,0.00011721022975334806,573.5945353536257
0.0056,0.00016102620275609394,1077.8494000054982
0.0056,0.0002212216291070448,1684.8147087927584
