mass,coupling,number of events
0.0023,0.00011721022975334806,491.4601041820102
0.0023,0.00016102620275609394,832.677084417658
0.0023,0.0002212216291070448,1229.9697734808997
0.0023,0.0003039195382313198,1567.616045644388
0.0023,0.00041753189365604,1515.3718783699285
0.0023,0.0005736152510448681,1014.8743676779995
0.0023,0.0007880462815669912,421.5857261928191
0.0023,0.001082636733874054,103.78662416676684
0.0023,0.0014873521072935117,0.0
0.0023,0.0020433597178569417,0.0
0.0023,0.0028072162039411755,0.0
0.0023,0.0038566204211634724,0.0
0.0023,0.005298316906283708,0.0
0.0023,0.007278953843983146,0.0
0.0023,0.01,0.0
0.0027,1e-06,4.8745901999999996e-05
0.0027,1.3738237958832638e-06,4.6001308398699504e-05
0.0027,1.8873918221350957e-06,4.341124663960987e-05
0.0027,2.592943797404667e-06,0.0007374062870666056
0.0027,3.562247890262444e-06,0.0027835491916010377
0.0027,4.893900918477499e-06,0.008172341303371102
0.0027,6.723357536499335e-06,0.02809446133313044
0.0027,9.236708571873865e-06,0.1289241532227981
0.0027,1.2689610031679234e-05,0.4768490755630776
0.0027,1.7433288221999873e-05,1.5148165747105609
0.0027,2.395026619987486e-05,5.054021750974791
0.0027,3.290344562312671e-05,15.673908926914375
0.0027,4.520353656360241e-05,42.05838545236301
0.0027,6.210169418915616e-05,109.600759162019
0.0027,8.531678524172815e-05,244.5591134334593
0.0027,0.00011721022975334806,466.26665033127784
0.0027,0.00016102620275609394,779.8595207595399
0.0027,0.0002212216291070448,1108.696513713209
0.0027,0.0003039195382313198,1267.4585097346524
0.0027,0.00041753189365604,1281.0755490050951
0.0027,0.0005736152510448681,954.3253408053218
0.0027,0.0007880462815669912,408.67241836210775
0.0027,0.001082636733874054,142.83795932385456
0.0027,0.0014873521072935117,0.0
0.0027,0.0020433597178569417,0.0
0.0027,0.0028072162039411755,0.0
0.0027,0.0038566204211634724,0.0
0.0027,0.005298316906283708,0.0
0.0027,0.007278953843983146,0.0
0.0027,0.01,0.0
0.0032,1e-06,9.803785874999998e-06
0.0032,1.3738237958832638e-06,3.700717057287721e-05
