Mass,Coupling,Number of Events
0.0033,0.6309573444802034,0.0
0.004,1e-08,1.5760310242954106e-12
0.004,1.5848931924611143e-08,9.944082247572804e-12
0.004,2.511886431509582e-08,6.274289746595141e-11
0.004,3.9810717055349776e-08,3.958806055670914e-10
0.004,6.309573444801943e-08,2.497832777495026e-09
0.004,1.0000000000000021e-07,1.5760180456057535e-08
0.004,1.5848931924611173e-07,9.943876552884545e-08
0.004,2.5118864315095876e-07,6.273963751558504e-07
0.004,3.9810717055349856e-07,3.9582894289667204e-06
0.004,6.309573444801956e-07,2.4970141411573443e-05
0.004,1.0000000000000042e-06,0.00015747212382635206
0.004,1.5848931924611206e-06,0.0009923349139695406
0.004,2.5118864315095924e-06,0.006241531567421777
0.004,3.981071705534994e-06,0.039072889318284315
0.004,6.309573444801969e-06,0.24177478096248178
0.004,1.0000000000000062e-05,1.4550073758526627
0.004,1.584893192461124e-05,8.233608308594764
0.004,2.5118864315095974e-05,41.766308613996095
0.004,3.981071705535002e-05,191.0445037765566
0.004,6.309573444801982e-05,835.7867817255669
0.004,0.00010000000000000082,2989.552473349428
0.004,0.00015848931924611272,7126.165487447238
0.004,0.0002511886431509603,10163.321410662114
0.004,0.000398107170553501,7836.132638334206
0.004,0.0006309573444801995,2498.89366526008
0.004,0.0010000000000000102,102.16141791596124
0.004,0.0015848931924611303,0.028512990764935357
0.004,0.002511886431509608,4.056699696845214e-11
0.004,0.0039810717055350185,1.8302140115583797e-33
0.004,0.0063095734448020075,4.582377342521867e-90
0.004,0.010000000000000123,9.093684490349592e-233
0.004,0.015848931924611336,0.0
0.004,0.02511886431509613,0.0
0.004,0.03981071705535026,0.0
0.004,0.0630957344480202,0.0
0.004,0.10000000000000143,0.0
0.004,0.15848931924611367,0.0
0.004,0.2511886431509618,0.0
0.004,0.3981071705535034,0.0
0.004,0.6309573444802034,0.0
0.0047,1e-08,2.6235202657879895e-12
0.0047,1.5848931924611143e-08,1.655329084202237e-11
0.0047,2.511886431509582e-08,1.044441574535733e-10
0.0047,3.9810717055349776e-08,6.589973395236271e-10
0.0047,6.309573444801943e-08,4.157980340800165e-09
0.0047,1.0000000000000021e-07,2.623489575693304e-08
0.0047,1.5848931924611173e-07,1.6552804448726642e-07
0.0047,2.5118864315095876e-07,1.0443644897101462e-06
0.0047,3.9810717055349856e-07,6.588751817422432e-06
0.0047,6.309573444801956e-07,4.1560448061250376e-05
0.0047,1.0000000000000042e-06,0.00026204240910785543
0.0047,1.5848931924611206e-06,0.0016504304478965487
0.0047,2.5118864315095924e-06,0.010367113234620166
0.0047,3.981071705534994e-06,0.06468778179395715
0.0047,6.309573444801969e-06,0.39710095317416233
0.0047,1.0000000000000062e-05,2.346112684520328
0.0047,1.584893192461124e-05,12.79149255561949
0.0047,2.5118864315095974e-05,61.755168367098605
0.0047,3.981071705535002e-05,277.10281919979695
0.0047,6.309573444801982e-05,1157.6631621800302
0.0047,0.00010000000000000082,3574.8066026477018
0.0047,0.00015848931924611272,6891.863125846209
0.0047,0.0002511886431509603,7584.1319164067045
0.0047,0.000398107170553501,4511.287528399632
0.0047,0.0006309573444801995,1070.6491444296175
0.0047,0.0010000000000000102,26.059335899606033
0.0047,0.0015848931924611303,0.0018157992510478653
0.0047,0.002511886431509608,5.525521631499487e-14
0.0047,0.0039810717055350185,2.8392176941133565e-40
0.0047,0.0063095734448020075,1.3489050443080643e-106
0.0047,0.010000000000000123,8.889224552876416e-274
0.0047,0.015848931924611336,0.0
0.0047,0.02511886431509613,0.0
0.0047,0.03981071705535026,0.0
0.0047,0.0630957344480202,0.0
0.0047,0.10000000000000143,0.0
0.0047,0.15848931924611367,0.0
0.0047,0.2511886431509618,0.0
0.0047,0.3981071705535034,0.0
0.0047,0.6309573444802034,0.0
0.0056,1e-08,3.087351318539543e-12
0.0056,1.5848931924611143e-08,1.9479865146773364e-11
