Mass,Coupling,Number of Events
0.015,1.584893192461072e-05,1145.1583519223057
0.015,1.9952623149688258e-05,1817.4749993448715
0.015,2.5118864315095104e-05,2882.9196708269947
0.015,3.162277660168289e-05,4571.4971589367815
0.015,3.981071705534855e-05,7247.6699597855295
0.015,5.011872336272571e-05,11488.996918104991
0.015,6.309573444801737e-05,18210.797539184794
0.015,7.943282347242562e-05,28863.74961567305
0.015,9.999999999999673e-05,45747.03688193064
0.015,0.0001258925411794125,72504.7097059253
0.015,0.00015848931924610592,114912.38491571811
0.015,0.00019952623149688094,182123.87830059472
0.015,0.00025118864315094896,288646.8956850335
0.015,0.0003162277660168263,457474.4999999658
0.015,0.0003981071705534823,725048.220774497
0.015,0.000501187233627253,1149123.989311541
0.015,0.0006309573444801685,1821238.787953616
0.015,0.0007943282347242497,2886468.9568738104
0.02,1e-08,1.5682573857803774e-08
0.02,1.2589254117941661e-08,3.939097820857026e-08
0.02,1.584893192461111e-08,9.893823485980117e-08
0.02,1.9952623149688747e-08,2.4849204101957066e-07
0.02,2.5118864315095718e-08,6.240661090213252e-07
0.02,3.1622776601683666e-08,1.567114949357407e-06
0.02,3.981071705534953e-08,3.93455217800888e-06
0.02,5.011872336272694e-08,9.875742574830657e-06
0.02,6.309573444801891e-08,2.4777321056510984e-05
0.02,7.943282347242757e-08,6.212105804213838e-05
0.02,9.999999999999919e-08,0.00015557857334257407
0.02,1.2589254117941558e-07,0.0003889692998364157
0.02,1.584893192461098e-07,0.0009698671227290035
0.02,1.9952623149688583e-07,0.002408177339769961
0.02,2.5118864315095516e-07,0.005940950660296821
0.02,3.1622776601683405e-07,0.014512975128149952
0.02,3.9810717055349205e-07,0.03494027394947375
0.02,5.011872336272653e-07,0.08238224452593144
0.02,6.30957344480184e-07,0.18881061496983098
0.02,7.943282347242692e-07,0.41748154649379215
0.02,9.999999999999836e-07,0.8854883624084242
0.02,1.2589254117941456e-06,1.7971922447627544
0.02,1.5848931924610849e-06,3.493034903773616
0.02,1.995262314968842e-06,6.51961751097052
0.02,2.5118864315095306e-06,11.727072365728338
0.02,3.162277660168315e-06,20.40242095512364
0.02,3.981071705534888e-06,34.47057119103368
0.02,5.011872336272612e-06,56.85455729963663
0.02,6.309573444801788e-06,92.16096084997298
0.02,7.943282347242627e-06,147.82648872685132
0.02,9.999999999999755e-06,235.79263062745932
0.02,1.2589254117941353e-05,375.04718981766126
0.02,1.584893192461072e-05,595.6713720625436
0.02,1.9952623149688258e-05,945.300461936714
0.02,2.5118864315095104e-05,1499.4130341065809
0.02,3.162277660168289e-05,2377.6109568419615
0.02,3.981071705534855e-05,3769.408713347775
0.02,5.011872336272571e-05,5975.13273609733
0.02,6.309573444801737e-05,9470.754313635845
0.02,7.943282347242562e-05,15010.65218528066
0.02,9.999999999999673e-05,23790.51479782073
0.02,0.0001258925411794125,37705.484739418534
0.02,0.00015848931924610592,59759.17220560743
0.02,0.00019952623149688094,94711.90536918941
0.02,0.00025118864315094896,150108.25406508902
0.02,0.0003162277660168263,237905.5499999825
0.02,0.0003981071705534823,377054.88664368866
0.02,0.000501187233627253,597591.7230257781
0.02,0.0006309573444801685,947119.0536946614
0.02,0.0007943282347242497,1501082.540650878
0.025,1e-08,1.0585964296838959e-08
0.025,1.2589254117941661e-08,2.6589328248116206e-08
0.025,1.584893192461111e-08,6.678375302205286e-08
0.025,1.9952623149688747e-08,1.6773083506666384e-07
0.025,2.5118864315095718e-08,4.2123179132134144e-07
0.025,3.1622776601683666e-08,1.0577322328714212e-06
0.025,3.981071705534953e-08,2.655494433574942e-06
0.025,5.011872336272694e-08,6.664699663830053e-06
0.025,6.309573444801891e-08,1.6718720680830044e-05
0.025,7.943282347242757e-08,4.190726542241352e-05
0.025,9.999999999999919e-08,0.00010491684781439221
0.025,1.2589254117941558e-07,0.0002621601304412236
0.025,1.584893192461098e-07,0.0006531013127011865
0.025,1.9952623149688583e-07,0.0016194198864955803
0.025,2.5118864315095516e-07,0.003986612683127755
0.025,3.1622776601683405e-07,0.009707319102649341
0.025,3.9810717055349205e-07,0.02325828107042913
0.025,5.011872336272653e-07,0.054460057261102625
0.025,6.30957344480184e-07,0.12364123572028572
0.025,7.943282347242692e-07,0.2701105387614753
0.025,9.999999999999836e-07,0.5648784132285785
0.025,1.2589254117941456e-06,1.1290902510705032
0.025,1.5848931924610849e-06,2.1603786049097353
0.025,1.995262314968842e-06,3.9698103285978736
0.025,2.5118864315095306e-06,7.034383280442926
0.025,3.162277660168315e-06,12.076970874993014
0.025,3.981071705534888e-06,20.19732747394785
0.025,5.011872336272612e-06,33.09482762559618
0.025,6.309573444801788e-06,53.45667535310799
0.025,7.943282347242627e-06,85.6046575039364
0.025,9.999999999999755e-06,136.4625236837773
0.025,1.2589254117941353e-05,217.01517461723043
0.025,1.584893192461072e-05,344.6546682605235
0.025,1.9952623149688258e-05,546.9375796272179
0.025,2.5118864315095104e-05,867.5318973659871
0.025,3.162277660168289e-05,1375.6287281394123
0.025,3.981071705534855e-05,2180.859887040354
0.025,5.011872336272571e-05,3456.9522905310664
0.025,6.309573444801737e-05,5479.245123412129
0.025,7.943282347242562e-05,8684.176533826807
0.025,9.999999999999673e-05,13763.532432418693
0.025,0.0001258925411794125,21813.73286536698
0.025,0.00015848931924610592,34572.436815944886
0.025,0.00019952623149688094,54793.619756636435
0.025,0.00025118864315094896,86842.0349425957
0.025,0.0003162277660168263,137635.34999998988
0.025,0.0003981071705534823,218137.3292569863
0.025,0.000501187233627253,345724.3681610455
0.025,0.0006309573444801685,547936.1975663599
0.025,0.0007943282347242497,868420.3494259501
0.03,1e-08,7.425582459899224e-09
0.03,1.2589254117941661e-08,1.8651177963930184e-08
0.03,1.584893192461111e-08,4.684549372040172e-08
0.03,1.9952623149688747e-08,1.176540537372478e-07
0.03,2.5118864315095718e-08,2.954679319587062e-07
0.03,3.1622776601683666e-08,7.419205244408477e-07
0.03,3.981071705534953e-08,1.8625805243091283e-06
0.03,5.011872336272694e-08,4.674458033585141e-06
0.03,6.309573444801891e-08,1.1725292255570134e-05
0.03,7.943282347242757e-08,2.9387485014892447e-05
0.03,9.999999999999919e-08,7.356025175433338e-05
0.03,1.2589254117941558e-07,0.00018375793045011504
0.03,1.584893192461098e-07,0.0004575868105544659
0.03,1.9952623149688583e-07,0.0011338619299087944
0.03,2.5118864315095516e-07,0.0027883668360599414
0.03,3.1622776601683405e-07,0.006778674099609522
0.03,3.9810717055349205e-07,0.016201772862754663
0.03,5.011872336272653e-07,0.03780064204457163
0.03,6.30957344480184e-07,0.08538265595560507
0.03,7.943282347242692e-07,0.18526279420941244
0.03,9.999999999999836e-07,0.3841755185143226
0.03,1.2589254117941456e-06,0.7604814650109873
0.03,1.5848931924610849e-06,1.4399511078087337
0.03,1.995262314968842e-06,2.617696048044476
0.03,2.5118864315095306e-06,4.590115318686161
0.03,3.162277660168315e-06,7.806312872602253
0.03,3.981071705534888e-06,12.956445022782313
0.03,5.011872336272612e-06,21.122639139275012
0.03,6.309573444801788e-06,34.028222234548934
0.03,7.943282347242627e-06,54.43303594601149
0.03,9.999999999999755e-06,86.73583516683073
0.03,1.2589254117941353e-05,137.91001048857834
0.03,1.584893192461072e-05,219.0052118015232
0.03,1.9952623149688258e-05,347.52989080753025
0.03,2.5118864315095104e-05,551.2216125541809
0.03,3.162277660168289e-05,874.0245429240478
0.03,3.981071705534855e-05,1385.567816733095
0.03,5.011872336272571e-05,2196.202215428793
0.03,6.309573444801737e-05,3480.8535683007226
0.03,7.943282347242562e-05,5516.811039207921
0.03,9.999999999999673e-05,8743.559918003872
0.03,0.0001258925411794125,13857.608721432474
0.03,0.00015848931924610592,21962.82972708828
0.03,0.00019952623149688094,34808.73932164491
0.03,0.00025118864315094896,55168.1339890284
0.03,0.0003162277660168263,87435.59999999356
0.03,0.0003981071705534823,138576.0872187425
0.03,0.000501187233627253,219628.29727088215
0.03,0.0006309573444801685,348087.39321644633
0.03,0.0007943282347242497,551681.3398902796
0.035,1e-08,5.534426013427279e-09
0.035,1.2589254117941661e-08,1.3901024809324385e-08
0.035,1.584893192461111e-08,3.491451249739897e-08
0.035,1.9952623149688747e-08,8.768822297263309e-08
0.035,2.5118864315095718e-08,2.202108551034786e-07
0.035,3.1622776601683666e-08,5.529377548749971e-07
0.035,3.981071705534953e-08,1.3880939070016726e-06
0.035,5.011872336272694e-08,3.4834628874936927e-06
0.035,6.309573444801891e-08,8.737069886423547e-06
0.035,7.943282347242757e-08,2.1894990252325588e-05
0.035,9.999999999999919e-08,5.479374796513017e-05
0.035,1.2589254117941558e-07,0.00013683105087496157
0.035,1.584893192461098e-07,0.0003405469970728631
0.035,1.9952623149688583e-07,0.0008431309072350912
0.035,2.5118864315095516e-07,0.0020706644426088916
0.035,3.1622776601683405e-07,0.005023616597769144
0.035,3.9810717055349205e-07,0.01196971833213773
0.035,5.011872336272653e-07,0.02779829734705109
0.035,6.30957344480184e-07,0.06237842593463563
0.035,7.943282347242692e-07,0.134158560120308
0.035,9.999999999999836e-07,0.27517354146284245
0.035,1.2589254117941456e-06,0.5380219035286647
0.035,1.5848931924610849e-06,1.005867672367389
0.035,1.995262314968842e-06,1.8069757132738566
0.035,2.5118864315095306e-06,3.1375458094049513
0.035,3.162277660168315e-06,5.299853281564726
0.035,3.981071705534888e-06,8.764374625061578
0.035,5.011872336272612e-06,14.269018384225976
0.035,6.309573444801788e-06,22.98321325337307
0.035,7.943282347242627e-06,36.77466135740713
0.035,9.999999999999755e-06,58.61753216933039
0.035,1.2589254117941353e-05,93.22789013538652
0.035,1.584893192461072e-05,148.079913052595
0.035,1.9952623149688258e-05,235.01614695699934
0.035,2.5118864315095104e-05,372.7948307971114
0.035,3.162277660168289e-05,591.1282176472297
0.035,3.981071705534855e-05,937.0949879208512
0.035,5.011872336272571e-05,1485.321671935148
0.035,6.309573444801737e-05,2354.1218971816525
0.035,7.943282347242562e-05,3731.039771947305
0.035,9.999999999999673e-05,5913.299996893628
0.035,0.0001258925411794125,9371.948914977218
0.035,0.00015848931924610592,14853.538035444582
0.035,0.00019952623149688094,23541.271316338298
0.035,0.00025118864315094896,37310.40065114458
0.035,0.0003162277660168263,59132.99999999565
0.035,0.0003981071705534823,93719.48914979596
0.035,0.000501187233627253,148535.38035444458
0.035,0.0006309573444801685,235412.71316338106
0.035,0.0007943282347242497,373104.00651144277
0.04,1e-08,4.046746054037626e-09
0.04,1.2589254117941661e-08,1.016435646205028e-08
0.04,1.584893192461111e-08,2.552928081623192e-08
0.04,1.9952623149688747e-08,6.411698924967537e-08
0.04,2.5118864315095718e-08,1.610161331724406e-07
0.04,3.1622776601683666e-08,4.0430120951672046e-07
0.04,3.981071705534953e-08,1.0149500632896497e-06
0.04,5.011872336272694e-08,2.5470197477289973e-06
0.04,6.309573444801891e-08,6.388214434359526e-06
0.04,7.943282347242757e-08,1.600835261066822e-05
0.04,9.999999999999919e-08,4.006030404657352e-05
0.04,1.2589254117941558e-07,0.00010003187753761422
0.04,1.584893192461098e-07,0.0002489340546089472
0.04,1.9952623149688583e-07,0.0006162105149482955
0.04,2.5118864315095516e-07,0.001512966055580793
0.04,3.1622776601683405e-07,0.0036690825091771884
0.04,3.9810717055349205e-07,0.00873674787678425
0.04,5.011872336272653e-07,0.020270579361999715
0.04,6.30957344480184e-07,0.045421464271757056
0.04,7.943282347242692e-07,0.09748770126396078
0.04,9.999999999999836e-07,0.19939068665316964
0.04,1.2589254117941456e-06,0.38842614552517996
0.04,1.5848931924610849e-06,0.7230598835477122
0.04,1.995262314968842e-06,1.2929189835449733
0.04,2.5118864315095306e-06,2.2347082422275637
0.04,3.162277660168315e-06,3.7594801382638274
0.04,3.981071705534888e-06,6.198023457714109
0.04,5.011872336272612e-06,10.071730582612835
0.04,6.309573444801788e-06,16.20534225687437
0.04,7.943282347242627e-06,25.912202517014258
0.04,9.999999999999755e-06,41.28462860210849
0.04,1.2589254117941353e-05,65.64273782821438
0.04,1.584893192461072e-05,104.24712505127566
0.04,1.9952623149688258e-05,165.43047530996046
0.04,2.5118864315095104e-05,262.38921744423266
0.04,3.162277660168289e-05,416.0259473739496
0.04,3.981071705534855e-05,659.4668647274128
0.04,5.011872336272571e-05,1045.2334379102933
0.04,6.309573444801737e-05,1656.5949324690964
0.04,7.943282347242562e-05,2625.5270691263313
0.04,9.999999999999673e-05,4161.179999968757
0.04,0.0001258925411794125,6595.02585460489
0.04,0.00015848931924610592,10452.411581068318
0.04,0.00019952623149688094,16565.955959636853
0.04,0.00025118864315094896,26255.27082703901
0.04,0.0003162277660168263,41611.79999999693
0.04,0.0003981071705534823,65950.2585460484
0.04,0.000501187233627253,104524.11581068231
0.04,0.0006309573444801685,165659.55959636718
0.04,0.0007943282347242497,262552.708270388
0.045,1e-08,3.1665142066166654e-09
0.045,1.2589254117941661e-08,7.95342184780356e-09
0.045,1.584893192461111e-08,1.9976093341786403e-08
0.045,1.9952623149688747e-08,5.016972124890494e-08
0.045,2.5118864315095718e-08,1.2598897848896994e-07
0.045,3.1622776601683666e-08,3.1634402680367167e-07
0.045,3.981071705534953e-08,7.941192185495365e-07
0.045,5.011872336272694e-08,1.9927456004759476e-06
0.045,6.309573444801891e-08,4.997640622216336e-06
0.045,7.943282347242757e-08,1.2522135005646795e-05
0.045,9.999999999999919e-08,3.133004217269242e-05
0.045,1.2589254117941558e-07,7.820798474400318e-05
0.045,1.584893192461098e-07,0.00019452980477793422
0.045,1.9952623149688583e-07,0.00048117259367107766
0.045,2.5118864315095516e-07,0.0011800163797081127
0.045,3.1622776601683405e-07,0.002856462579586461
0.045,3.9810717055349205e-07,0.006783183736700141
0.045,5.011872336272653e-07,0.015675231957489922
0.045,6.30957344480184e-07,0.034929231679736356
0.045,7.943282347242692e-07,0.07442832956198883
0.045,9.999999999999836e-07,0.15093949218177813
0.045,1.2589254117941456e-06,0.2914399262235288
0.045,1.5848931924610849e-06,0.5380832721640458
0.045,1.995262314968842e-06,0.9557713096790624
0.045,2.5118864315095306e-06,1.6443231933526505
0.045,3.162277660168315e-06,2.7588580129227496
0.045,3.981071705534888e-06,4.542946852571365
0.045,5.011872336272612e-06,7.379711036722643
0.045,6.309573444801788e-06,11.873491239985848
0.045,7.943282347242627e-06,18.986174676923163
0.045,9.999999999999755e-06,30.25153680423193
0.045,1.2589254117941353e-05,48.10389720561383
0.045,1.584893192461072e-05,76.39912145336679
0.045,1.9952623149688258e-05,121.24204133456556
0.045,2.5118864315095104e-05,192.29810752603362
0.045,3.162277660168289e-05,304.878939324318
0.045,3.981071705534855e-05,483.2592068786095
0.045,5.011872336272571e-05,765.9337567416013
0.045,6.309573444801737e-05,1213.9262081415247
0.045,7.943282347242562e-05,1923.9435271439127
0.045,9.999999999999673e-05,3049.2449999994346
0.045,0.0001258925411794125,4832.727642645763
0.045,0.00015848931924610592,7659.357141847905
0.045,0.00019952623149688094,12139.262992743134
0.045,0.00025118864315094896,19239.43527869368
0.045,0.0003162277660168263,30492.449999997756
0.045,0.0003981071705534823,48327.27642645724
0.045,0.000501187233627253,76593.5714184784
0.045,0.0006309573444801685,121392.62992743035
0.045,0.0007943282347242497,192394.35278693525
0.05,1e-08,2.426615898210698e-09
0.05,1.2589254117941661e-08,6.0949984417751815e-09
0.05,1.584893192461111e-08,1.5308410977739613e-08
0.05,1.9952623149688747e-08,3.8446888669129774e-08
0.05,2.5118864315095718e-08,9.654993808257235e-08
0.05,3.1622776601683666e-08,2.4242587762230834e-07
0.05,3.981071705534953e-08,6.085620607994872e-07
0.05,5.011872336272694e-08,1.5271115193692188e-06
0.05,6.309573444801891e-08,3.829865100823341e-06
0.05,7.943282347242757e-08,9.596129951502581e-06
0.05,9.999999999999919e-08,2.400919175903173e-05
0.05,1.2589254117941558e-07,5.9932953233944756e-05
0.05,1.584893192461098e-07,0.0001490724281620844
0.05,1.9952623149688583e-07,0.0003687278835270212
0.05,2.5118864315095516e-07,0.0009042361441585475
0.05,3.1622776601683405e-07,0.0021887724089967625
0.05,3.9810717055349205e-07,0.005197113659647573
0.05,5.011872336272653e-07,0.012007552261245748
0.05,6.30957344480184e-07,0.02674562329587818
0.05,7.943282347242692e-07,0.05694617224254575
0.05,9.999999999999836e-07,0.11533098715612199
0.05,1.2589254117941456e-06,0.2222417123283624
0.05,1.5848931924610849e-06,0.40932348800324436
0.05,1.995262314968842e-06,0.725352238915234
0.05,2.5118864315095306e-06,1.2458184422592151
0.05,3.162277660168315e-06,2.088649429715268
0.05,3.981071705534888e-06,3.438873737549549
0.05,5.011872336272612e-06,5.586545078717954
0.05,6.309573444801788e-06,8.988649754263964
0.05,7.943282347242627e-06,14.373364670512341
0.05,9.999999999999755e-06,22.90248638209803
0.05,1.2589254117941353e-05,36.41949029641636
0.05,1.584893192461072e-05,57.84333673945028
0.05,1.9952623149688258e-05,91.79379926880385
0.05,2.5118864315095104e-05,145.58408794393742
0.05,3.162277660168289e-05,230.80246986789297
0.05,3.981071705534855e-05,365.82734899746345
0.05,5.011872336272571e-05,579.8044985347814
0.05,6.309573444801737e-05,918.9288763780411
0.05,7.943282347242562e-05,1456.4041355856884
0.05,9.999999999999673e-05,2308.2449999998476
0.05,0.0001258925411794125,3658.3217870321564
0.05,0.00015848931924610592,5798.049296099433
0.05,0.00019952623149688094,9189.288858941925
0.05,0.00025118864315094896,14564.041356095786
0.05,0.0003162277660168263,23082.4499999983
0.05,0.0003981071705534823,36583.21787032128
0.05,0.000501187233627253,57980.49296099385
0.05,0.0006309573444801685,91892.88858941851
0.05,0.0007943282347242497,145640.4135609567
0.055,1e-08,1.911742339519162e-09
0.055,1.2589254117941661e-08,4.801770161138151e-09
0.055,1.584893192461111e-08,1.2060269433304611e-08
0.055,1.9952623149688747e-08,3.028912412967203e-08
0.055,2.5118864315095718e-08,7.606332814838709e-08
0.055,3.1622776601683666e-08,1.9098481142342122e-07
0.055,3.981071705534953e-08,4.794234019524525e-07
0.055,5.011872336272694e-08,1.2030298419849251e-06
0.055,6.309573444801891e-08,3.0170001962871365e-06
0.055,7.943282347242757e-08,7.559031782442555e-06
0.055,9.999999999999919e-08,1.8910940185593475e-05
0.055,1.2589254117941558e-07,4.720052964424123e-05
0.055,1.584893192461098e-07,0.00011737968365680681
0.055,1.9952623149688583e-07,0.0002902468309355234
0.055,2.5118864315095516e-07,0.0007114341109692427
0.055,3.1622776601683405e-07,0.0017208075701569052
0.055,3.9810717055349205e-07,0.0040813966894563776
0.055,5.011872336272653e-07,0.009414346998930716
0.055,6.30957344480184e-07,0.02092172884367132
0.055,7.943282347242692e-07,0.04441547669589789
0.055,9.999999999999836e-07,0.08965176972313664
0.055,1.2589254117941456e-06,0.17219210930341622
0.055,1.5848931924610849e-06,0.31628772392056753
0.055,1.995262314968842e-06,0.5594590121576042
0.055,2.5118864315095306e-06,0.9600108993152063
0.055,3.162277660168315e-06,1.6092380689151204
0.055,3.981071705534888e-06,2.6501362919917812
0.055,5.011872336272612e-06,4.30618755841874
0.055,6.309573444801788e-06,6.929568685691558
0.055,7.943282347242627e-06,11.082203029549616
0.055,9.999999999999755e-06,17.660657286036386
0.055,1.2589254117941353e-05,28.086903613839457
0.055,1.584893192461072e-05,44.61147794664168
0.055,1.9952623149688258e-05,70.79514445021903
0.055,2.5118864315095104e-05,112.27493363449388
0.055,3.162277660168289e-05,177.98647579185362
0.055,3.981071705534855e-05,282.10522367704516
0.055,5.011872336272571e-05,447.10940386136895
0.055,6.309573444801737e-05,708.6208098186582
0.055,7.943282347242562e-05,1123.0882992401723
0.055,9.999999999999673e-05,1779.9749999998835
0.055,0.0001258925411794125,2821.0702602507804
0.055,0.00015848931924610592,4471.095050925958
0.055,0.00019952623149688094,7086.208109059114
0.055,0.00025118864315094896,11230.882992410508
0.055,0.0003162277660168263,17799.74999999869
0.055,0.0003981071705534823,28210.70260250758
0.055,0.000501187233627253,44710.95050925921
0.055,0.0006309573444801685,70862.08109059057
0.055,0.0007943282347242497,112308.8299241042
0.06,1e-08,1.5315909565504739e-09
0.06,1.2589254117941661e-08,3.846932437179451e-09
0.06,1.584893192461111e-08,9.66206185783965e-09
0.06,1.9952623149688747e-08,2.426603975190928e-08
0.06,2.5118864315095718e-08,6.093776775750028e-08
0.06,3.1622776601683666e-08,1.530060157996192e-07
0.06,3.981071705534953e-08,3.8408421915527997e-07
0.06,5.011872336272694e-08,9.637841188210172e-07
0.06,6.309573444801891e-08,2.4169773147928546e-06
0.06,7.943282347242757e-08,6.055551461224469e-06
0.06,9.999999999999919e-08,1.5149045830791302e-05
0.06,1.2589254117941558e-07,3.780895850271571e-05
0.06,1.584893192461098e-07,9.401612514530089e-05
0.06,1.9952623149688583e-07,0.00023244289505534505
0.06,2.5118864315095516e-07,0.0005696238059887393
0.06,3.1622776601683405e-07,0.0013773255868145752
0.06,3.9810717055349205e-07,0.003264991545550042
0.06,5.011872336272653e-07,0.0075250902562385615
0.06,6.30957344480184e-07,0.016703226141514337
0.06,7.943282347242692e-07,0.035400832260845505
0.06,9.999999999999836e-07,0.0713042350164522
0.06,1.2589254117941456e-06,0.13662803674334292
0.06,1.5848931924610849e-06,0.2504155927201272
0.06,1.995262314968842e-06,0.4422980968870971
0.06,2.5118864315095306e-06,0.7586138448135897
0.06,3.162277660168315e-06,1.2718895817708085
0.06,3.981071705534888e-06,2.0952212407379633
0.06,5.011872336272612e-06,3.4051520158462267
0.06,6.309573444801788e-06,5.480320297065091
0.06,7.943282347242627e-06,8.765670021694632
0.06,9.999999999999755e-06,13.970883740284705
0.06,1.2589254117941353e-05,22.221074136760766
0.06,1.584893192461072e-05,35.29608865589709
0.06,1.9952623149688258e-05,56.011032000585594
0.06,2.5118864315095104e-05,88.82339806366143
0.06,3.162277660168289e-05,140.80251484444875
0.06,3.981071705534855e-05,223.16497923143558
0.06,5.011872336272571e-05,353.6936817825116
0.06,6.309573444801737e-05,560.5667446007366
0.06,7.943282347242562e-05,888.4384176155886
0.06,9.999999999999673e-05,1408.0799999999078
0.06,0.0001258925411794125,2231.6564064404943
0.06,0.00015848931924610592,3536.937046479767
0.06,0.00019952623149688094,5605.66744712929
0.06,0.00025118864315094896,8884.384176156063
0.06,0.0003162277660168263,14080.799999998962
0.06,0.0003981071705534823,22316.564064404767
0.06,0.000501187233627253,35369.37046479737
0.06,0.0006309573444801685,56056.67447129244
0.06,0.0007943282347242497,88843.84176155993
0.065,1e-08,1.2341492910130695e-09
0.065,1.2589254117941661e-08,3.09983965360512e-09
0.065,1.584893192461111e-08,7.78563631722662e-09
0.065,1.9952623149688747e-08,1.9553414930120506e-08
0.065,2.5118864315095718e-08,4.9103146376135515e-08
0.065,3.1622776601683666e-08,1.232905558591455e-07
0.065,3.981071705534953e-08,3.094891516744985e-07
0.065,5.011872336272694e-08,7.76595791446143e-07
0.065,6.309573444801891e-08,1.9475202767938925e-06
0.065,7.943282347242757e-08,4.87925891021315e-06
0.065,9.999999999999919e-08,1.2205929405235485e-05
0.065,1.2589254117941558e-07,3.046192440401742e-05
0.065,1.584893192461098e-07,7.574064855121546e-05
0.065,1.9952623149688583e-07,0.0001872349985235434
0.065,2.5118864315095516e-07,0.00045874662177129374
0.065,3.1622776601683405e-07,0.0011088975025856955
0.065,3.9810717055349205e-07,0.0026275198748249144
0.065,5.011872336272653e-07,0.0060521251585266035
0.065,6.30957344480184e-07,0.013422914295064845
0.065,7.943282347242692e-07,0.02842167100746335
0.065,9.999999999999836e-07,0.057191916576394976
0.065,1.2589254117941456e-06,0.10949538618518811
0.065,1.5848931924610849e-06,0.20055290410179108
0.065,1.995262314968842e-06,0.3540365382820788
0.065,2.5118864315095306e-06,0.6069444160337556
0.065,3.162277660168315e-06,1.0171565715505881
0.065,3.981071705534888e-06,1.6747905815640194
