mass,coupling,number of events
0.0033,0.00016102620275609394,299.8668516750511
0.0033,0.0002212216291070448,677.8647982758034
0.0033,0.0003039195382313198,1085.6543090812343
0.0033,0.00041753189365604,1169.4767651802335
0.0033,0.0005736152510448681,997.9306244673194
0.0033,0.0007880462815669912,381.39126628989465
0.0033,0.001082636733874054,44.29752350949513
0.0033,0.0014873521072935117,0.0
0.0033,0.0020433597178569417,0.0
0.0033,0.0028072162039411755,0.0
0.0033,0.0038566204211634724,0.0
0.0033,0.005298316906283708,0.0
0.0033,0.007278953843983146,0.0
0.0033,0.01,0.0
0.004,1e-06,0.0
0.004,1.3738237958832638e-06,0.0
0.004,1.8873918221350957e-06,0.0
0.004,2.592943797404667e-06,0.0
0.004,3.562247890262444e-06,0.00018496055169522349
0.004,4.893900918477499e-06,0.000872732581717903
0.004,6.723357536499335e-06,0.003953252010348519
0.004,9.236708571873865e-06,0.009948447353561247
0.004,1.2689610031679234e-05,0.025817849994822978
0.004,1.7433288221999873e-05,0.10410157956504329
0.004,2.395026619987486e-05,0.45984790837585104
0.004,3.290344562312671e-05,1.3807709708776323
0.004,4.520353656360241e-05,4.735575752565486
0.004,6.210169418915616e-05,16.0488473194645
0.004,8.531678524172815e-05,49.33472988173463
0.004,0.00011721022975334806,136.56714973151048
0.004,0.00016102620275609394,321.62774055835007
0.004,0.0002212216291070448,624.5139720006658
0.004,0.0003039195382313198,959.925674266747
0.004,0.00041753189365604,971.9447676111222
0.004,0.0005736152510448681,671.4292413957451
0.004,0.0007880462815669912,235.34643959407293
0.004,0.001082636733874054,17.084267133017867
0.004,0.0014873521072935117,0.0
0.004,0.0020433597178569417,0.0
0.004,0.0028072162039411755,0.0
0.004,0.0038566204211634724,0.0
0.004,0.005298316906283708,0.0
0.004,0.007278953843983146,0.0
0.004,0.01,0.0
0.0047,1e-06,0.0
0.0047,1.3738237958832638e-06,0.0
0.0047,1.8873918221350957e-06,2.0837687409995314e-05
0.0047,2.592943797404667e-06,7.865776161966538e-05
0.0047,3.562247890262444e-06,0.00022268702404261277
0.0047,4.893900918477499e-06,0.0005603968907648394
0.0047,6.723357536499335e-06,0.004230754035117962
0.0047,9.236708571873865e-06,0.018964590097448445
0.0047,1.2689610031679234e-05,0.039561360919023084
0.0047,1.7433288221999873e-05,0.1671136231591263
0.0047,2.395026619987486e-05,0.6341731851136534
0.0047,3.290344562312671e-05,2.197544176402671
0.0047,4.520353656360241e-05,7.219500438106888
0.0047,6.210169418915616e-05,23.890664943549577
0.0047,8.531678524172815e-05,72.25637814049419
0.0047,0.00011721022975334806,189.9782520798743
0.0047,0.00016102620275609394,438.3452724821173
0.0047,0.0002212216291070448,769.5021147079705
0.0047,0.0003039195382313198,1069.812855975695
0.0047,0.00041753189365604,1004.4791389140223
0.0047,0.0005736152510448681,640.9305809067143
0.0047,0.0007880462815669912,207.06356398408064
0.0047,0.001082636733874054,20.568951438194787
0.0047,0.0014873521072935117,0.0
0.0047,0.0020433597178569417,0.0
0.0047,0.0028072162039411755,0.0
0.0047,0.0038566204211634724,0.0
0.0047,0.005298316906283708,0.0
0.0047,0.007278953843983146,0.0
0.0047,0.01,0.0
0.0056,1e-06,4.57803525e-06
0.0056,1.3738237958832638e-06,8.640546292296217e-06
0.0056,1.8873918221350957e-06,3.261619282171913e-05
0.0056,2.592943797404667e-06,6.155953560089423e-05
0.0056,3.562247890262444e-06,0.00040665437423646804
0.0056,4.893900918477499e-06,0.0012060967920090196
0.0056,6.723357536499335e-06,0.006622188282010742
0.0056,9.236708571873865e-06,0.01327983050861258
0.0056,1.2689610031679234e-05,0.0663465269151942
0.0056,1.7433288221999873e-05,0.20313773644125868
0.0056,2.395026619987486e-05,0.7379146658211027
0.0056,3.290344562312671e-05,2.3195713931302997
0.0056,4.520353656360241e-05,8.409760962284434
0.0056,6.210169418915616e-05,25.44192744113091
0.0056,8.531678524172815e-05,75.1440579183797
0.0056,0.00011721022975334806,187.42453019230314
0.0056,0.00016102620275609394,383.53870169799177
