theta_e,theta_mu
10.888243995051921,2.7797995346304716
0.8022499580420462,0.08898386709097524
3.382028256941027,0.8278069361633847
2.250209398625413,0.16631566396072506
7.902296548620988,0.13703826795409763
15.265624409122598,0.06218105660925071
2.5587613884283136,0.2778239474011721
4.38744782662998,0.25673085282270136
3.5434702932928035,0.12188761298300264
7.148865720441721,0.11680495416001355
9.081099510896529,0.36032930825703496
0.9002191142429881,0.15523969959496778
2.4476845721049783,1.2814063470973738
1.6263095304848236,1.2946816471858547
10.083570823141669,0.12206766227945466
1.9455564738181228,0.19226521612919664
4.037526286340719,0.16024788577614238
16.076209722879607,0.2605164517137341
1.7479675719615173,0.41117286725995744
2.094936600600668,0.20303541389693727
17.410766182072713,0.09631218194301658
1.1459271588134858,2.0974502891748905
1.2554170668918034,0.11115463142622047
14.357896491339583,0.5257936091895706
5.742821487197477,0.17596557423285678
7.14450122977285,0.442269841923923
21.952361069520286,0.33072259791578706
9.959018899694982,0.08011105263763595
0.9702658721892512,0.062939393352236
3.061885952144043,0.18323471897483057
1.0111770941225837,0.5363568374985144
2.2073010402376747,0.05381823324736666
3.141055835215972,0.23681715383002694
1.1693226172793634,1.53250216188713
13.028882414055214,0.35781031854325573
3.82369323941768,0.6016911952218299
0.25355357032933956,0.30147761864660855
3.103871784362777,0.141007895713913
0.6034717960687236,0.18963843845693665
16.917127894323574,1.8850735274348152
19.236380498871387,1.626724232444209
0.2931626943381702,0.0463100760755391
1.115439549157735,0.23003323756133348
0.7316635027571877,0.4323534853793918
0.5089538885656394,0.25428145956115916
1.810496863410377,0.03732336652237191
1.2242917317395976,2.2888550769261236
7.445002052511691,0.1997790248685856
7.3052484352828815,2.308041418673811
1.9732246375931037,0.11976666001667148
0.3237469271297437,0.12241665704735796
3.9831201638250913,1.417734950669741
0.6966727681806125,0.4201995124080645
3.3831908419692596,0.5164591120828051
10.925181363881876,0.30365507825895943
23.374193047710765,0.23758974782998435
25.607111921539385,1.0724898336893716
0.9863971506034457,0.3961247161816703
15.038141894972652,2.320681508883329
1.83664859969572,0.07334459923545332
4.198526282849766,0.3455495853105094
4.604969184543239,0.19714525414593745
3.5899831819307457,0.12564445468744942
0.17394752704749697,0.14583233267859758
7.219899515105207,0.09516768780066762
3.047466363374205,0.06387707729184801
4.586520914660835,0.6968556302712158
2.5676905266807575,0.2223412327895453
3.8807187219152897,0.20300277969123026
18.90880961551544,0.22343580670141078
1.1407566210446107,0.07896363638043613
1.5145169358744934,3.5867679059652446
0.3709481339354313,0.3294859097992193
6.276429479915935,0.31958511759353275
2.6219824495295336,0.5409712123625959
11.342159408427104,2.35362324216801
19.061311392224475,0.8681953658286758
29.973738814365387,2.3312239732135054
1.8489129522687795,0.23421680010760418
0.6299908585712444,1.3180596139735623
1.125793992357236,1.0197815578156568
3.658082009879792,0.34835602058322274
1.2720153455151078,0.013228723532665484
11.460880810741255,0.46088538244392113
0.905243106707114,0.4736411131336479
0.8610605332589201,0.5400781216868439
2.4543606909706157,0.3507004871247986
26.584020671832192,2.7129458120449397
1.559284037659218,0.7958210166736517
29.959121623895623,0.07244341085582867
1.7751157193321654,0.8829704658454284
1.5352139157229945,0.05294635672590782
8.412166520653813,3.617961450191127
0.4877320939331726,0.370440193951715
12.022915230445266,0.5434026314999156
5.604558917423038,0.04216294553620403
2.7740445197989083,0.3675959064284775
0.9027631075433732,0.23095529951469101
12.138118371553754,1.9060940741155834
2.098478976317686,0.21096482653580684
11.18201485024601,0.32041030683161953
0.8973744266646912,0.14395881893717236
12.879422200318814,0.09321056057817634
13.251159614672751,0.517285250573066
0.876122477233187,0.2525257056456356
2.374792162413334,0.28579613052290376
2.0984996381197996,0.16413220994358832
9.201370642032083,1.9004382684627452
10.162673110801151,0.26931386363431015
19.493320531392868,1.3211599658933246
0.5835087364057063,0.5633690801436112
4.1263062431934046,0.5447215563822299
8.10767624633639,0.4161860248860101
4.393908774661605,0.15908251707876908
9.306222113002189,1.4151661835930727
2.4155159130189565,0.19893598269239854
5.811408492085141,2.874993481051817
0.5927817985921994,0.049116171284236475
2.660264622815976,0.11274918007907503
3.5149354150903283,0.36762210928530353
10.215351073155214,0.05549091793532228
2.033435210659428,0.054629225892053705
2.1728939138588705,0.40205935405835624
4.32761062017454,0.5323126778057554
5.526779095624397,0.598871980269077
9.107684960540011,0.09394713819176292
22.654494476838753,2.17289127570774
7.748851368862092,0.2226562305571231
3.379743119190561,0.07294730104226398
2.4646642632992184,0.26890474305476325
21.13687977653478,0.24333098240778328
4.251381866962693,0.3331067085225926
24.924183237235976,2.4290184507349286
2.5809247958210806,0.16908155238279926
2.798524010770528,0.4916422388210267
17.765651313747902,0.928843686490348
2.5480951006824797,0.04069644891618106
2.684658292126141,0.12311466086832731
1.1785705574395309,0.10574422451887308
2.177986586457645,0.9462565051122748
1.9665572883126046,0.2131228090954364
1.791511127963311,0.5482613268186034
11.492012417078977,0.9937149899667875
8.1371144861706,0.14705964299884192
4.728024063051898,0.16733992363433536
2.767813041037177,0.3894815306010382
1.1745279557677872,0.6008176502365992
9.837823571925341,0.2557880879953159
2.2861461603824,0.19562398360972483
3.1138147086923023,2.2429051898549726
3.3354789739485047,0.2479620122141353
26.869127374656784,0.013179502160037316
8.670573639026912,1.5418854678069729
2.0519972768502637,0.06359005200320612
6.960488002143255,0.29084571655611985
3.9529966932073686,0.28960005693556023
7.285928601504606,0.5415496599451317
23.094023002255554,0.867752813827951
2.1412820172475646,0.4584908289623103
1.5023864140750696,0.10519066593023484
6.411745991834623,0.6429867971564445
0.9611657530754768,0.15964103329802254
1.4227421929159998,0.10704059524646745
14.009521600329032,0.3533374973899755
12.305420405591038,0.14009315117702986
16.209395580701415,1.54465026265155
17.503717109749857,1.544568319437929
5.177003414137779,1.9702287653208974
1.801216626650693,0.08506652166775117
5.128910960035796,0.2537652581291352
2.931608251003938,0.2680568921877045
6.210996467771069,0.09925466051402776
16.921988666204744,0.6237533061708699
22.741976579060292,3.6714794979465646
2.6987413414966595,0.07697832427463011
0.6041671812930424,0.6265852258399903
3.447678238723675,0.1609425341931529
7.76823103324252,1.0055814734427704
16.591630038169246,0.09918223304901101
17.47248871134096,1.0774403176920802
14.837994505432476,0.13219908209180645
0.6571144475062507,0.7743357148013191
0.8206155856485517,0.866739590095534
4.630793361802283,0.47583467122439954
6.630362105661271,0.42303980219346327
3.970939994085237,0.07522900780338342
6.983212534084351,0.3950910624427249
16.81567060595899,0.4804270444043998
1.4918499066007422,0.4810466628127996
0.7247485823748724,0.06589697505185545
4.230123458459724,0.1051296681611993
3.084574998563153,0.10588227154638456
4.397058676828441,0.14380800487270995
11.232855927855313,0.67794137116704
1.6039414121701479,0.7706359305589331
4.814728043944927,0.32572255852426524
2.982052558711512,0.15327112189294004
3.2948888973556243,0.06880038791249066
2.129409637257582,0.28166147429295657
6.483375501940309,0.030313203348641498
4.1490848474417055,0.6718015074678575
0.6344494234192787,0.019177933394838444
2.0852556506349798,0.3160640693081596
4.220515341620369,2.5473118764543883
3.7693285733331403,0.39043429902087845
1.4402766499191961,0.11058707921882595
3.945807477694436,0.37610726932610783
27.208633321922047,2.3394886328489704
2.2662860227684445,0.33540408710916575
7.620416404415497,0.2498700842507753
1.1959353987911705,0.1433799015458578
5.9295643279561725,0.09771076021522473
0.47579303207147206,0.136393627632201
8.232192023876443,0.3566164660513571
6.440822417468558,0.48163728112027754
4.538307814168585,0.3759384430087635
0.13159860019195418,0.7335069585791832
6.070773997633679,0.3411343273976862
1.465387699911854,0.3711214094486164
7.66089287182841,0.1653857011987604
1.1457306058990457,0.3069186554598286
3.6239606548264285,0.11331686672775716
8.498950827794546,0.15980922126602487
2.611231844767668,0.38419124829027296
0.9855742458447032,0.8039571464669747
7.245399248337711,0.241707732873907
2.154518417186431,0.23170538836781002
2.0058928861744,0.8259024744908434
1.5440488564378338,0.04660843120237252
16.396378720488908,0.08479376649048485
6.813101408589656,2.735132947330832
0.5351139576373352,0.8297801351668883
0.14227357943170788,0.23052762818662162
0.43996578164711486,0.2241928836519069
0.8280282687044094,0.23020570414932018
1.7348962280714457,0.9973184294057502
2.107667472325497,0.07090743194547452
1.3853669203631618,0.21841741303808215
0.5485803362096182,0.7312278013784137
2.0739178300497803,0.17408790492336917
2.3919727006787563,0.09589790565281478
18.458995409847425,0.9036477480158079
1.58242595729789,1.1489944053372674
13.407684311001363,0.4588773512678845
4.388751561924017,0.4866505768292364
4.1544892046054605,0.300107587809464
4.263344893266776,0.12383320683276468
5.779011168004041,0.15799884349204452
29.755333420230784,1.5710105891431434
4.475214124764486,0.27385058340653423
4.129687078014715,1.3097316435428916
18.31805990313847,0.49629476880832657
0.7633654432987187,0.055078420975165965
4.7497598186392915,0.23337302981943392
0.5094757643371901,0.30377363986804223
0.9779588943551363,0.21952351014128682
6.276701484654884,0.0755608851328062
2.6868957277702634,0.3026101422389353
7.321752420097962,1.1315376252133191
5.558916796728657,2.0612844325778674
1.3677971259110853,0.08928561670599204
5.165893601778411,0.5112158355108306
18.821519387347394,0.4977577075723123
1.107075950990083,0.14303150929838707
0.7643267585637449,0.27105152165586904
26.475775429821265,2.0142313171956348
7.380525399097662,0.07005661883306677
0.6173178365196199,0.5131666002597933
3.7803749150092547,0.4194265874005302
5.460783943099469,1.7633826947603672
25.109012875237546,0.14148759360535615
7.924916213059763,0.3511540458624302
9.23919278297331,0.28281339623448715
7.130680061781826,0.08454126890762886
5.293791162366386,0.07941102829047358
2.261498473244124,0.5054983105744816
3.1527112232588324,0.07739716774600912
4.360697685164489,0.08821966040925745
6.72291616557248,0.17016921113842695
1.2127238830742035,0.11507543469866406
8.944441947169162,0.1599436114013113
14.343085338375149,0.3492639456999006
3.3414502262795276,0.08178205401262463
2.6525029102416653,0.17703010997584867
1.5807480236259883,0.6917127377052834
2.042498188295815,0.16116210770643524
3.0112287943971556,0.5790443262129231
5.693924177608555,0.19272645773709363
2.0823172125705307,0.11116268153934693
3.3124755106416086,0.6542051778609759
4.905238101308582,0.15621752300696962
3.8417066242293827,0.2688625499489124
1.1971610123558398,0.10265972216993
13.820397979113663,0.7257481626204045
7.317106332081504,0.7125011387978831
0.7854880032644965,0.5170791676637222
1.7376053346826512,0.08188053166773113
2.839334651810318,0.12441770033701577
1.74581773915853,0.16391441717659297
22.945226562852422,0.27440344510444226
7.563909285964195,3.2580406008774534
1.4007003945630718,0.4027046093302753
5.221657591650855,0.11688031820714097
18.209797442967645,1.7913422474568808
16.774156188336335,2.4923382275604107
9.600111587061924,0.17432143681653345
22.600408792541685,0.2255947035643494
0.6332338180617837,0.12511464316007156
22.514928942587186,1.721009709067339
15.505469370546546,0.6949611806518738
8.287727490709084,3.2921383400508226
6.452936989684379,0.42438197601851035
21.68146513799852,0.8331962162114518
9.311886942703852,0.3360880176774368
3.4651117060880714,0.4851347073009676
27.07661380624937,3.0079517026610514
2.9724503656838093,0.25814294596761156
0.7486082341782077,0.09728631501671985
9.528091369566674,0.0910433378034631
3.183852285227676,0.19164432566652573
10.094779114921531,0.3199068588864482
6.074320581063775,0.1486080144251931
11.751924795667533,2.1865330910316327
9.62575764548133,0.3962703922443907
15.20717934223283,0.16792722657554737
10.110369824876825,0.12493871213397353
3.0020190740276105,0.186901850765595
7.252973528462629,0.19463439543145575
2.14046783064248,0.09557704343018161
23.368791631535572,1.3643555217276708
2.993532924841349,0.3077679517859657
1.4749482901646809,0.06768920500295952
3.7533799178156513,1.749672518178094
0.6658829379429549,0.3826719124384158
5.580027944091183,1.034716840810891
0.7131081588301404,0.17698020972790943
1.9509656188042428,0.320369287912347
0.961571273357971,0.1671972806528948
10.79008557931232,0.05471559893481587
4.1908290250713645,0.06461417730806927
5.386827026063962,0.16319064986301363
28.627946561555184,0.6038326443743983
4.020304729792901,1.3312875168265865
2.298154236695215,0.4201933495873214
2.3029889765188845,0.19210379852379783
3.814768656326264,0.5996124200572779
1.0649012796344388,0.0947130149148761
5.017418780816242,0.6175145386547061
2.5808943057834948,0.3240237207784597
6.315240770658677,0.30156597643864286
1.5645235058061167,0.05929372578650946
9.744417132308994,0.06810081080063826
0.7369027301608408,0.05798467088176471
1.3928441110367176,0.12866829218839362
3.3026021459555817,0.2034517298384604
2.305289222848435,0.10436837768612806
1.6515440285377552,0.3688157544876506
3.507770673800627,0.9712338753219125
7.698832428876534,0.6647176642844239
21.32833412413394,1.668805101314853
6.533719968213308,0.11108776199071284
0.7339905173763542,0.44935446304972937
4.888003827281772,0.7321390470956474
3.5281034793501846,0.08545462703203072
2.7255199229993465,0.5913426547758194
2.73174576877928,0.14340350095754714
3.2597671663932384,0.199270400375146
0.7011754014069191,0.21206875831918465
5.558294180481736,0.2079957722618435
3.5285123852153304,0.2327582576293283
10.256721040559125,0.021601961088778435
9.944483495027082,0.18750605494857792
1.1588131663717638,0.07874070099875483
2.0569069092952117,0.2110569681840753
1.6959541247184682,0.2272588267829527
18.40961206217778,0.10299292838619888
3.7629081845645103,0.035994167413578596
3.63300031580367,0.5122207101111833
10.318924994602868,0.3150789384817522
8.777336275659819,0.07424086015737985
1.497921443526744,0.13666807536249848
6.4618403034859675,0.22166715260107583
6.458465216810739,0.3726304471237291
0.6853162314303282,0.20488919325699897
7.085876818363254,0.1832644069850349
1.2957649961583158,0.05416796939667939
5.074207489905284,0.19708063450950095
5.66773715903432,0.31893596300913873
4.769678277789304,3.395917822268971
11.771160608393371,0.35815670455043846
1.6732412215546424,0.12843134668380232
6.311938136290323,0.2894501787075867
19.03534296422525,0.2133410841467026
2.721402186175373,0.2306357227179721
12.279046687704035,0.2027335047698187
2.3664430892962334,0.4788459083900981
4.985572208945873,0.29952199812070246
1.0119745943146614,0.3860382654934826
1.7101859969716053,1.3376653109756664
1.2770024887656688,0.09879613379646404
4.6465452056505105,0.16309088882521466
2.5636993686415726,0.10124865674127045
0.9069049752347114,0.18808482271443797
9.577727482258904,0.3105412194392912
9.229057996259291,0.11568332212679337
4.54846496539637,0.24168766552783436
1.432098247515271,0.09231239055370076
4.179725097903891,0.4838248657864963
1.2406157685807564,0.7752111341335511
11.561720859679376,0.18056772174988417
3.383751225188389,0.6083979560717298
2.503344639306605,0.18963670612620184
5.284216319798716,0.16921944279328563
2.993527480474599,0.0596365433600652
2.5412919990248115,0.09339621097589111
6.287857796304271,0.1575366351959322
5.0896738143516025,0.2535653902269187
3.4633886687769064,0.9402890305496545
2.011364279090414,0.1580345727338319
7.606418386015536,0.2600071953860849
25.377243320834225,0.6701877437250078
1.289633925445607,0.3487310268459445
8.076934830141548,1.6657636122304518
1.1908762922454006,0.1290310521310896
1.1476076494429417,1.8330995142999613
0.8596118027529246,0.615297441437361
1.8986092608488376,0.03412328823128541
12.433336968276814,0.7605585356527028
9.031499678220325,0.10232794373853336
0.11024104042289723,0.32343711373960327
20.031762166348045,0.07113751304586113
17.869343707475938,0.18284201046201398
29.615164655152032,2.5557330444281736
4.092911118380569,1.4267035683204075
13.557823702710161,0.5348712088728574
2.208993321462082,0.2888113500030913
3.9541465804333624,0.125879379454529
19.083198085892878,1.6656175653213554
1.0333749603629616,0.43073846919275793
1.8057441593874413,0.16728381323998362
4.407769584922932,0.39573956651258674
0.8982841160754383,1.9361883057935068
1.5079886680066272,0.21286640571605872
12.427576781022465,0.27264065166952456
14.47558986032258,1.8172654491064868
20.951086582173797,0.32171364968337895
2.1910190189927348,0.5398044702642777
3.158768432856768,0.16282708658557085
3.1921972871739905,0.5821080983879088
0.9293202662369551,0.13286775954209748
1.6897795145797743,0.9162074164180145
11.743856534238079,0.17965395963413808
1.2121572536421716,0.7278037447364673
1.9085561969808973,0.38430469302664605
15.498978231382436,1.793069116519641
10.784931416591073,0.6922761227125674
8.244225518250117,0.10468830606437655
0.7911764152017373,0.1422478600973873
10.415579665778635,0.7274099773627819
0.3648968835228145,0.10206430791943512
1.6331339444447979,0.5284976067147684
7.028479088766037,1.6827109110289116
5.921427923981021,0.18320018535929392
1.4140470682701938,0.21935238727106313
7.940475968358406,0.10309730291673426
5.728035105590054,0.16306853727588674
1.0165976332030318,0.2310284456003436
6.830166117800923,0.05154252423020061
1.3171896983018065,0.13664879450132175
3.2808528247204545,0.4740747674078945
3.3763555761874255,0.07420449426057525
4.651822764691765,0.23952972325737032
27.76318307199828,0.1644497012034371
1.9647723688671903,0.680623567485134
16.586296834704367,1.2001321355542873
3.1201087313609994,0.09349562215905134
7.279480186380528,0.1292691339795721
1.2760286897284958,0.11294207417046528
12.152457352825447,2.564042195582221
9.949710083641575,0.18002547378662684
1.1963492390244894,0.6807840084292293
7.366799815530217,1.585972064634972
11.923853734509072,0.2741200996054622
5.758502638105561,0.3648516064108567
2.487519487263126,0.0625808500333971
4.020635148725198,0.650489303194581
2.205826753257178,0.2119962535431273
3.6794908929510854,0.08888329065015747
6.316526307895824,0.12552460920775957
4.0728513039650975,0.05892671495751613
16.89273227748974,0.3086522985986214
8.044830436212479,0.14574543244434635
5.544026333769364,0.21947894568396265
0.38388815374986995,0.10479593531191225
1.7501951909787077,0.10621931410300078
3.812585845197759,0.6888418557656067
2.1691575997406924,0.30279476382923304
4.115735969532559,0.5941879143358622
8.364337473039068,0.10274290999635964
13.5256157805504,0.17295211522209214
15.163485318492002,0.5536666600686252
23.242967338811223,1.1048943971017824
0.8979308136346201,0.11212804093045327
3.855055301335514,0.6496621499507566
0.5459994930468768,0.12937340223303348
10.937209024736855,0.12203963874153953
1.8196820057612333,0.3239767484405275
2.9757902258687983,0.19001041883085765
12.582250863293032,2.570011220607063
1.9606974080929482,0.16557744364269264
4.347654873854666,0.1509272371939826
11.94033086263905,0.4814512677254039
1.9231755087559308,0.09097858666054229
4.407038056220111,0.14905195970359292
4.11292497057961,0.05401160981342225
7.344627757155711,2.3355467387347595
26.33754962453947,2.966169506394362
2.6947647254442675,0.545491271442921
17.17618729821302,0.05707580278839336
4.808074775577947,0.5818902173640427
3.3500328691228694,1.5678060996858016
3.353759966546806,0.2949725909968575
1.9508909846713962,0.09355214597638588
6.318174164992742,0.0978396071605562
5.562513928667452,0.2763048191820071
29.349973854722403,2.017669771191275
1.3368412131806464,0.09483840738301184
2.97430100345374,0.05987172342563611
1.1331725492036542,0.10949247518904313
14.025514880044728,0.10637051324321989
3.13666993232053,0.17154246946941498
10.054137993259431,1.417485244206778
27.362496342229452,0.14874035925997042
0.8742176245401088,0.07491902266594955
19.00923437077822,0.28343725087548316
25.793540929037174,0.9782579253692966
5.1801215486898755,0.28516575902735686
3.449429010859036,0.3319270825190105
2.659402638812556,0.681206911045259
2.65270667688706,0.5044207905897894
9.990493302769975,0.5703046001889365
17.640163868977332,0.5235898892202687
11.164829719726315,0.16651351517898
0.5160831092582381,1.9025389662627363
10.185334883274942,0.25055558430065694
1.887945595104012,0.12207209971980129
1.018115044887004,0.058846889188013965
2.60851770713628,0.09344277950976096
2.399930981089513,0.7426917533135098
1.6292951752845528,0.5876058563908412
10.304608605304214,0.06950475527980511
13.990806789272796,0.07662519325758772
5.568383815187442,0.17838782050211854
0.34225809093170584,0.03512732496415122
6.602525840964788,0.22294040893592762
0.7699225453325289,0.1038454568609393
0.6598827889790865,0.04579259697584343
2.8343382100785015,1.030971406836791
5.654827952564982,0.35202267385084474
7.514384246911592,0.30280762447316706
6.760574794545312,0.08735255409081188
11.41535190478187,1.2337418042394612
1.5670215473575622,0.23455165009025702
4.0494392662228105,0.07632939720126349
1.992919895154011,0.8061490453655327
8.084632635901057,0.11166422352441133
0.8010288992347082,0.016842465500531117
0.9604968114172187,0.03849288368692912
2.178370500945076,0.4280610722954605
5.866183962714893,0.117503366257748
1.5806523068773162,0.17149605635476148
5.0068979044905095,0.44815706395203064
0.967137308695705,0.03367670012409451
4.356233577858714,0.367881110584768
4.6589487359910295,0.16907001255181764
2.498336330089267,0.3146409489602787
19.239628136995517,0.3299089568995207
0.6111979857175851,0.13124530242949786
2.327344428346441,0.25062256255539656
9.221924181823995,1.0816785590657767
4.18849875989721,0.369077603078948
0.9231855018710133,1.5452038362216052
0.9738939536254465,0.13587105783492054
6.52419642693818,0.10757889072052773
2.149872245773852,0.15176816084876332
0.6510178180230312,0.17400989092922065
1.6918782003088992,0.3594273104177236
1.1296441455837964,2.8705272948024927
2.8888371212476938,0.8155614653686927
1.7863518761120611,0.09228380563099929
8.915476582132781,0.21582349319268063
0.9685467418048107,0.4207976730224764
6.680255182322268,0.5198193983697107
9.308410505883835,0.3659732814920324
3.136701899556277,0.09713901263830153
0.648167399206222,0.16373679705924427
23.444131771809886,0.38959292050591926
4.196182059870082,0.12057066647878253
0.7715973859157004,0.19506314137673386
5.401800952597966,0.14348013509674235
4.981417985314556,1.151180831302681
5.132249624280659,0.8891479757266147
2.71083926320786,0.5245342384189448
2.7259352888632806,0.2790870938213679
3.861716411102049,1.0761878331597117
0.18963259155773482,0.03583789676915943
5.237498832717867,0.2850937636526647
3.780612788286518,0.10277539368751402
1.1020878285186981,0.00829880972443414
1.7395573226408954,1.1445788243146648
1.1075867732706923,0.10398466548774
0.9389140594394544,0.059350023095281465
3.8606252940303447,0.4422448493288692
0.437989851454931,0.006359340055362439
2.8818381181620762,1.3127096161940381
14.851779312865839,1.3272448621031003
4.97720603552826,0.3772451000243188
0.39000167055738805,0.12816301987632864
4.992563041660363,0.2608223415057323
13.100478773893883,0.686791949704623
1.5643273478917437,0.23032567721037103
4.324227559721898,0.06805448413298965
8.705834888180451,0.6930547695016998
0.9737200023464763,0.3620688149825054
4.8679654499153635,0.8848076335033898
23.87419904237166,1.1881939530782664
8.415157788493653,0.11910090891141448
3.937238958162899,0.6348090739904045
21.755048955764238,0.04066128268576981
0.5759592038977099,0.3620335470784729
18.492654133611392,2.6194593490151843
22.02373895850595,0.18690088549046427
3.742270108561278,0.07608850856413565
1.1781392863718725,0.15664409825010703
23.679414958437967,0.5667278006152887
1.4419127884005971,0.4291459267324502
3.283381833260725,0.02366183815270327
6.664120992935629,0.46801865451149915
1.4653356579834012,0.8356373582073514
14.05670631821328,0.8229321194213595
6.281493886365493,0.09339275885805884
4.433351907871954,0.18292358341015122
19.113491865323724,0.17176728373109737
5.344417954436146,0.04495434360361948
8.866104678616182,0.11402370401696364
2.2107955468420424,0.08308096958043483
10.231704482430715,0.03874966674649631
5.773708301537447,0.10775057690417754
7.9529804308252245,0.20323618511080063
3.878877439141132,0.24007823378326895
0.6096461762331956,0.0325118990504843
7.459381763653396,0.21018933622897534
2.963999002042669,0.1880356780247595
2.263645901069507,0.06426511672844337
10.879086810636856,2.9659013243883265
9.114966619742289,1.4224597886786747
0.43414020080415405,0.17132567836589715
7.955901359505071,0.6394564755613906
0.6631990622415816,0.349458174717436
18.76386631182828,0.25711531889196326
4.828214098008082,0.3534341107819501
3.3590625135429106,0.5093827888253282
2.657950428807672,0.5530983236272077
13.128913586462684,0.21020904566862866
2.479044277534833,0.06673595797354072
8.740022545909724,0.19132635664063294
27.389890282193996,0.8076046705599509
3.5352919988003886,0.385618144408662
4.439452541860399,0.08184540752516863
26.642306812488407,1.598483570719144
8.681588217355763,0.20482229992783096
5.087241431853685,0.3929627701989664
5.587815606212264,0.08596892902561205
1.3063720238962129,0.17605863543190658
2.1413547439864202,1.5629766905847808
1.8871467852131114,0.30141972216555857
20.73722547178715,0.2878531548754926
1.4258418176370202,0.2862595569420131
0.7154420842322728,0.07338509336778004
3.0684320367313633,0.18218399012406686
0.9061081479253704,0.36739692291075493
8.174761400152436,0.2594156178414619
2.4887276168071844,0.028818980584288997
14.168538451199286,0.19792827601328747
0.8458329561226328,0.37736189246494406
1.0524799074388553,0.20167931222915172
2.4764970865132208,0.16856639853684255
3.4506497591665113,0.12466939750218876
2.7685017660246527,0.9186394305934023
11.237039932869449,1.0500449280814546
13.263434768884517,1.0715709723017837
1.9740975717454203,0.48743486466959646
3.3342158959163837,0.18848534131390385
6.884989403820424,0.10376752471944717
0.32204788472800344,0.06357111831734316
1.9158576352989918,0.2879448999452188
1.158391913456184,0.43140214758174006
4.64425186068965,0.13847556266569003
22.19464065664131,1.514163012096278
3.7082694295164482,0.4616868612553573
12.390665678129965,3.7564730787744436
5.425515920348729,0.18471811397518637
2.2292860107131522,0.15480907530580387
0.5800506155080098,0.3681718404920853
2.385818742395653,0.07020587808662555
18.698939658854197,0.13020575485345345
7.774906782882705,0.4513469153416325
15.501219278957521,1.4413538239286334
