0.0036134312485178077,0.47600078462
0.019862180968474936,1.3870408421
0.018006360753923714,0.47864795939
0.01470023805082854,1.0354714172
0.003024061058943192,0.40832787342
0.01620983211017841,0.44607628388
0.016511108349917536,0.73198777763
0.003608622009863971,0.43033722794
0.011532101773828416,0.45995001466
0.011180688072166883,0.42897099564
0.02278608493790593,0.59745153721
0.008189491940256427,0.41030688189
0.01521578070420668,0.45475934117
0.010474131802847751,1.9731989245
0.005061716750328144,0.41608926602
0.008349775119253647,1.8013441842
0.014868905716795123,1.8718464614
0.00956930975269364,0.48942988918
0.023231194644108923,0.62617873347
0.01570437432549622,0.68743324215
0.018495036356995107,0.60607448755
0.011551869510658274,0.85153884313
0.004035695043021534,0.40255351622
0.010144321640152847,0.42148275447
0.0008728842594577361,0.41454130331
0.0241338105680757,0.92764261425
0.019094569446377725,0.49582993938
0.009569350263464537,0.70936537963
0.008742544567911684,0.42348019299
0.008714958489051473,0.41491406896
0.01467959936127003,0.43794071593
0.01821212617250536,0.64859060047
0.014860898655332055,0.67560441297
0.022681883645741988,0.90544108825
0.008633811591303147,0.41215598842
0.012235189505512998,0.47514275187
0.014271964567173666,2.1345566496
0.007747711497287093,2.7479689695
0.02195997736779291,1.0734219722
0.019023812872512258,0.49241299288
0.02415951202529156,1.1099480029
0.012691509442290522,0.77198890879
0.001834532348934831,0.40365946259
0.007431802363509207,0.63826603129
0.01904762574188151,0.4882604137
0.001629626464681235,0.39620748029
0.007018671474470309,0.4481104985
0.011740495892699624,0.62760600142
0.012287757025338618,0.89254221321
0.014656851660825575,0.66212103992
0.0035058321382249995,0.50599509888
0.008172296434140466,4.8557260393
0.0070531595514507755,0.65462732173
0.00762889061585558,0.48638422933
0.002306444846594704,36.868214959
0.006565322901585989,0.71042761881
0.0004041101642351041,14.774767859
0.012064363996556476,0.47045295624
0.011081680038709204,0.46413335967
0.004103038973816398,0.40070251392
0.012764413270381275,0.83990238496
0.013948388520407059,0.57477361023
0.0019158217691754595,59.257973058
0.018447919396084735,0.54550337598
0.02131083123136614,0.64313701184
0.0021833788518286178,0.40921631156
0.0033555978764152248,0.47115771869
0.012925229926959379,1.616872375
0.008927568502699145,0.73425061106
0.006530046990823431,0.45061808069
0.015535254344294758,0.77600692185
0.0093474463723666,0.40647006807
0.006476702113327784,0.74620648313
0.006456227992693242,0.9172222632
0.010857970859885314,1.6645503614
0.004882106420553397,0.40014321328
0.02080783063019302,1.750047841
0.016211423823201575,2.5210744457
0.011354985632294689,4.0799240001
0.016568564878525194,0.57760912399
0.015985440744143296,0.44353674646
0.011366878502348876,1.4647923922
0.00898991401686796,1.1670644755
0.017712297017165462,1.1129668443
0.0042749609216068485,0.61091688415
0.005083586915719471,1.6036387943
0.01470031586056721,1.6140825432
0.009245223899270884,0.4171635303
0.015563910688798522,0.70743889026
0.0034470686025385566,0.39579695305
0.01603577450493601,0.47718632743
0.007601336008031165,0.41286252218
0.004966144210273663,0.4130218713
0.005598247179298354,0.7369521985
0.013468865021233534,0.44533619235
0.010615015342076673,0.51690491846
0.014131373030389093,0.95438803858
0.01967194669242057,1.1589624641
0.01829744216412673,1.7485106426
0.004015977030598907,0.69360104562
0.00948699843364731,2.7088846638
0.00835567051075172,0.91291784032
0.006538999708784812,0.4587225215
0.0016485875647898605,0.49909164001
0.022967432739664697,0.62220171391
0.006669971867942763,0.40396232809
0.008012040067393306,4.9913409463
0.013543803656535269,0.45081040556
0.01454358805803768,0.44439220377
0.024505196133494188,0.9144607075
0.016753355525728743,0.60712555329
0.008385017285646609,0.42886878218
0.012285587665480522,0.51738687514
0.00936769091241855,5.1513823658
0.014132912638096337,0.44621966769
0.019361802012252835,1.645699448
0.004461863040933084,0.39931769684
0.008618500213807475,0.41323101219
0.0063205580469760875,0.40961243874
0.008998375911908711,0.41443183954
0.006048242095430325,0.65066154865
0.008358300994330905,0.60479581116
0.018346905355371847,0.61429422513
0.012190817924058562,0.41956908208
0.021471032551024866,0.69452794458
0.002499026647867483,0.43776867331
0.009860300117963326,0.53451778939
0.006843175395809922,0.49724247023
0.023446764305845705,0.59275157528
0.0025561887381158593,0.40024732625
0.00877293964387761,1.0254285373
0.002050393381333566,3.6888228288
0.008534292987465142,0.50529157447
0.011275099315360693,0.42129577669
0.013712498657307073,0.43219984528
0.00825685057789304,0.41862345914
0.00884187085555036,2.0666754459
0.005030368153739111,0.45945874251
0.01053565062946971,0.4523231937
0.019458232162210126,1.412850401
0.015304235170209074,0.45173362014
0.010037409625045264,0.48796803393
0.023957137997690805,0.9620217308
0.01141062094455408,1.6427369836
0.01397365267473203,0.47619415803
0.008821454370941206,0.79978436796
0.00464961756232428,8.8888969151
0.02201210210092337,0.54044921619
0.0042475730620254405,0.40672162477
0.007228586208611043,0.4063494619
0.0061025987647541045,0.40756795214
